human	PR10_XXL_RC1neg-1	230972095	289.3000	RC1neg-1_cell61	2816839	3077945	2173665	28889	2823465	2697910	2697910
human	PR10_XXL_RC1neg-1	230972095	289.3000	RC1neg-1_cell62	3323099	3752844	2252835	66854	2965896	2773387	2773387
human	PR10_XXL_RC1neg-1	230972095	289.3000	RC1neg-1_cell63	466018	533556	149697	23989	232243	189600	189600
human	PR10_XXL_RC1neg-1	230972095	289.3000	RC1neg-1_cell64	307366	353008	97376	25410	163316	124149	124149
human	PR10_XXL_RC1neg-1	230972095	289.3000	RC1neg-1_cell65	4025377	4423887	3249991	63680	3911417	3740133	3740133
human	PR10_XXL_RC1neg-1	230972095	289.3000	RC1neg-1_cell66	6238305	6715409	5215391	92491	6202983	5953923	5953923
human	PR10_XXL_RC1neg-1	230972095	289.3000	RC1neg-1_cell67	387002	441610	106111	16334	153579	123585	123585
human	PR10_XXL_RC1neg-1	230972095	289.3000	RC1neg-1_cell68	1298	10582	1259	1135	4436	1800	1800
human	PR10_XXL_RC1neg-1	230972095	289.3000	RC1neg-1_cell69	3411032	3673997	2844100	36159	3382174	3263630	3263630
human	PR10_XXL_RC1neg-1	230972095	289.3000	RC1neg-1_cell70	3565175	3939129	2583470	63772	3109544	2957768	2957768
human	PR10_XXL_RC1neg-1	230972095	289.3000	RC1neg-1_cell71	3909132	4202522	3206381	45331	3734517	3619241	3619241
human	PR10_XXL_RC1neg-1	230972095	289.3000	RC1neg-1_cell72	386485	434051	127957	18538	184871	151693	151693
human	PR10_XXL_RC1neg-1	230972095	289.3000	RC1neg-1_cell73	3083802	3351243	2503423	55447	3007075	2848677	2848677
human	PR10_XXL_RC1neg-1	230972095	289.3000	RC1neg-1_cell74	502087	551625	143889	57633	245536	168890	168890
human	PR10_XXL_RC1neg-1	230972095	289.3000	RC1neg-1_cell75	313669	359401	102342	14249	148163	123299	123299
human	PR10_XXL_RC1neg-1	230972095	289.3000	RC1neg-1_cell76	2770	15522	311	727	2259	502	502
human	PR10_XXL_RC1neg-1	230972095	289.3000	RC1neg-1_cell77	3297704	3536241	2760275	33758	3268236	3158932	3158932
human	PR10_XXL_RC1neg-1	230972095	289.3000	RC1neg-1_cell78	3234400	3557629	2268081	83549	2736567	2588342	2588342
human	PR10_XXL_RC1neg-1	230972095	289.3000	RC1neg-1_cell79	4464076	4774282	3666941	39070	4280461	4175502	4175502
human	PR10_XXL_RC1neg-1	230972095	289.3000	RC1neg-1_cell80	1814301	1968016	1297613	22483	1513381	1459113	1459113
human	PR10_XXL_RC1neg-1	230972095	289.3000	RC1neg-1_cell81	2150246	2447576	1645444	38713	2167119	2043486	2043486
human	PR10_XXL_RC1neg-1	230972095	289.3000	RC1neg-1_cell82	478139	531045	149941	52354	271830	188285	188285
human	PR10_XXL_RC1neg-1	230972095	289.3000	RC1neg-1_cell83	2773942	3155290	2149909	30572	2808764	2685767	2685767
human	PR10_XXL_RC1neg-1	230972095	289.3000	RC1neg-1_cell84	410	8705	431	164	1312	706	706
human	PR10_XXL_RC1neg-1	230972095	289.3000	RC1neg-1_cell85	2392515	2620305	1815457	54372	2384498	2238949	2238949
human	PR10_XXL_RC1neg-1	230972095	289.3000	RC1neg-1_cell86	641637	750533	120537	59468	255369	157840	157840
human	PR10_XXL_RC1neg-1	230972095	289.3000	RC1neg-1_cell87	289588	326870	177868	9815	235222	216824	216824
human	PR10_XXL_RC1neg-1	230972095	289.3000	RC1neg-1_cell88	3065762	3347694	2382193	30746	3017312	2923866	2923866
human	PR10_XXL_RC1neg-1	230972095	289.3000	RC1neg-1_cell89	10598	14255	7685	243	9883	8985	8985
human	PR10_XXL_RC1neg-1	230972095	289.3000	RC1neg-1_cell90	280433	311696	87177	42347	159008	101918	101918
human	PR10_XXL_RC1neg-1	230972095	289.3000	RC1neg-1_cell91	198613	228856	61515	5382	84800	72998	72998
human	PR10_XXL_RC1neg-1	230972095	289.3000	RC1neg-1_cell92	382	8211	133	8	2273	219	219
human	PR10_XXL_RC1neg-1	230972095	289.3000	RC1neg-1_cell93	401115	442900	303930	10075	373637	350644	350644
human	PR10_XXL_RC1neg-1	230972095	289.3000	RC1neg-1_cell94	1602381	1770222	1045530	32453	1275228	1204935	1204935
human	PR10_XXL_RC1neg-1	230972095	289.3000	RC1neg-1_cell95	300310	326701	105909	14093	161682	133581	133581
human	PR10_XXL_RC1neg-1	230972095	289.3000	RC1neg-1_cell96	4229065	4555993	3646131	29725	4250323	4151697	4151697
human	PR10_XXL_RC1neg-2	173067690	230.5667	RC1neg-2_cell1	2834934	3076426	2425660	33541	2838288	2723465	2723465
human	PR10_XXL_RC1neg-2	173067690	230.5667	RC1neg-2_cell2	316134	352712	129223	35070	197679	147966	147966
human	PR10_XXL_RC1neg-2	173067690	230.5667	RC1neg-2_cell3	225827	261001	81613	6091	109177	97682	97682
human	PR10_XXL_RC1neg-2	173067690	230.5667	RC1neg-2_cell4	492	17864	280	242	2186	363	363
human	PR10_XXL_RC1neg-2	173067690	230.5667	RC1neg-2_cell5	3018517	3251647	2615400	32512	3060390	2959250	2959250
human	PR10_XXL_RC1neg-2	173067690	230.5667	RC1neg-2_cell6	3742299	4104748	2862755	70703	3375582	3218872	3218872
human	PR10_XXL_RC1neg-2	173067690	230.5667	RC1neg-2_cell7	304517	337274	111448	21074	165429	135640	135640
human	PR10_XXL_RC1neg-2	173067690	230.5667	RC1neg-2_cell8	212499	233107	94927	8932	130789	114765	114765
human	PR10_XXL_RC1neg-2	173067690	230.5667	RC1neg-2_cell9	2700623	2933576	2272709	38022	2668995	2562238	2562238
human	PR10_XXL_RC1neg-2	173067690	230.5667	RC1neg-2_cell10	2146926	2303643	1734069	50055	2054704	1952416	1952416
human	PR10_XXL_RC1neg-2	173067690	230.5667	RC1neg-2_cell11	227076	258033	76066	6204	106018	92452	92452
human	PR10_XXL_RC1neg-2	173067690	230.5667	RC1neg-2_cell12	1821	11738	253	1367	2205	343	343
human	PR10_XXL_RC1neg-2	173067690	230.5667	RC1neg-2_cell13	2580783	2775720	2204905	29597	2567532	2476992	2476992
human	PR10_XXL_RC1neg-2	173067690	230.5667	RC1neg-2_cell14	1953168	2155381	1250948	55873	1522854	1409996	1409996
human	PR10_XXL_RC1neg-2	173067690	230.5667	RC1neg-2_cell15	1769272	1890279	1374088	39719	1624926	1545784	1545784
human	PR10_XXL_RC1neg-2	173067690	230.5667	RC1neg-2_cell16	1408767	1512137	1148091	24132	1337917	1280376	1280376
human	PR10_XXL_RC1neg-2	173067690	230.5667	RC1neg-2_cell17	329870	369567	116009	28837	176768	133157	133157
human	PR10_XXL_RC1neg-2	173067690	230.5667	RC1neg-2_cell18	3870958	4170419	3323466	47344	3876332	3723682	3723682
human	PR10_XXL_RC1neg-2	173067690	230.5667	RC1neg-2_cell19	1178700	1314289	932805	19362	1125507	1068577	1068577
human	PR10_XXL_RC1neg-2	173067690	230.5667	RC1neg-2_cell20	161	13119	97	2238	4566	165	165
human	PR10_XXL_RC1neg-2	173067690	230.5667	RC1neg-2_cell21	3128759	3381262	2660083	37824	3133485	3018437	3018437
human	PR10_XXL_RC1neg-2	173067690	230.5667	RC1neg-2_cell22	2606746	2850219	1786519	56703	2146364	2028330	2028330
human	PR10_XXL_RC1neg-2	173067690	230.5667	RC1neg-2_cell23	2515945	2697356	2009196	34353	2332346	2251696	2251696
human	PR10_XXL_RC1neg-2	173067690	230.5667	RC1neg-2_cell24	1993894	2145008	1651521	27745	1908894	1844919	1844919
human	PR10_XXL_RC1neg-2	173067690	230.5667	RC1neg-2_cell25	2579121	2805780	2172442	43388	2553484	2440761	2440761
