human	XC_FOXL1-1372_33	732775	54562	17821	25769	634623	55429	787	54642	26	6771	3.2333
human	XC_FOXL1-1372_34	1361806	190895	27213	20632	1123066	82674	814	81860	23	7523	4.0000
human	XC_FOXL1-1372_35	104765	8005	2592	1321	92847	29020	294	28726	18	5656	2.4833
human	XC_FOXL1-1372_36	524510	39962	10468	7860	466220	57574	529	57045	28	7291	3.0000
human	XC_FOXL1-1372_37	1434808	80070	35748	14372	1304618	140662	764	139898	22	8565	4.1333
human	XC_FOXL1-1372_38	308984	29424	7056	7426	265078	37210	635	36575	24	6077	2.7167
human	XC_FOXL1-1372_39	3487186	261127	75075	33784	3117200	214831	1130	213701	26	9755	6.4167
human	XC_FOXL1-1372_40	1546062	107358	37594	25786	1375324	86037	955	85082	26	7873	4.1167
human	XC_FOXL1-1372_41	1012048	70574	24075	29576	887823	53841	759	53082	23	6920	3.5500
human	XC_FOXL1-1372_42	31408	719	0	30614	75	1126	1097	29	26	25	2.3667
human	XC_FOXL1-1372_43	5447	282	2	5094	69	465	441	24	20	23	2.3333
human	XC_FOXL1-1372_44	451939	32877	9740	6355	402967	55794	561	55233	20	6909	2.8667
human	XC_FOXL1-1372_45	43131	10698	4	32094	335	1179	1099	80	27	76	2.3833
human	XC_FOXL1-1372_46	5289	262	2	4951	74	604	574	30	25	30	2.3333
human	XC_FOXL1-1372_47	1487643	110646	32447	21003	1323547	100083	740	99343	23	8349	4.1000
human	XC_FOXL1-1372_48	1597219	129677	38846	28217	1400479	89678	840	88838	22	8079	4.3000
human	XC_FOXL1-1372_49	23310	278	23	22792	217	638	613	25	29	24	2.3500
human	XC_FOXL1-1372_50	17798	801	34	16705	258	791	742	49	26	47	2.3500
human	XC_FOXL1-1372_51	514000	37228	12356	4551	459865	76144	501	75643	20	7549	2.9500
human	XC_FOXL1-1372_52	869034	39894	22096	12005	795039	66799	662	66137	30	7411	3.3167
human	XC_FOXL1-1372_53	656026	59241	14171	12825	569789	56900	616	56284	26	7211	3.1167
human	XC_FOXL1-1372_54	684674	51810	14833	9194	608837	69174	588	68586	22	7552	3.1500
human	XC_FOXL1-1372_55	87440	69754	21	15335	2330	821	634	187	24	158	2.4167
human	XC_FOXL1-1372_56	1874095	133078	44155	33497	1663365	98844	898	97946	24	8219	4.5833
human	XC_FOXL1-1372_57	1328634	109014	28648	22560	1168412	86245	758	85487	22	7846	3.8833
human	XC_FOXL1-1372_58	3512566	261888	76659	29132	3144887	150424	725	149699	26	9055	6.4667
human	XC_FOXL1-1372_59	1395476	126467	28818	24121	1216070	91579	906	90673	22	8030	4.0333
human	XC_FOXL1-1372_60	14132	457	0	13518	157	730	701	29	27	29	2.3500
human	XC_FOXL1-1372_61	2245639	173595	45574	22176	2004294	127896	797	127099	25	8645	5.0000
human	XC_FOXL1-1372_62	829302	62285	18404	15930	732683	59445	585	58860	19	7222	3.4333
human	XC_FOXL1-1372_63	1840920	143257	45126	22991	1629546	88283	666	87617	24	8188	4.5667
human	XC_FOXL1-1372_64	979504	87596	22163	28901	840844	56563	989	55574	22	6990	3.4833
human	XC_FOXL1-1372_65	1813325	133265	46809	35522	1597729	75754	892	74862	25	7664	4.5000
human	XC_FOXL1-1372_66	864532	78681	17162	16694	751995	47798	525	47273	21	6863	3.4167
human	XC_FOXL1-1372_67	1174887	90625	24612	17147	1042503	96550	772	95778	19	7995	3.7667
human	XC_FOXL1-1372_68	19766	296	1	19386	83	880	861	19	22	19	2.3667
human	XC_FOXL1-1372_69	28778	6508	1	21906	363	994	911	83	26	73	2.3833
human	XC_FOXL1-1372_70	870991	63046	20093	11454	776398	82304	603	81701	19	7738	3.4333
human	XC_FOXL1-1372_71	464033	33811	10957	6251	413014	57192	527	56665	24	7142	2.9000
human	XC_FOXL1-1372_72	1882492	135323	41766	29550	1675853	85933	789	85144	24	8013	4.5833
human	XC_FOXL1-1372_73	1440809	108849	27761	30418	1273781	90488	1017	89471	24	7748	4.1000
human	XC_FOXL1-1372_74	1350857	122898	28718	21394	1177847	80799	709	80090	21	7776	4.0000
human	XC_FOXL1-1372_75	505409	46733	11409	14770	432497	43144	812	42332	26	6698	2.9167
human	XC_FOXL1-1372_76	23436	973	2	21919	542	959	912	47	22	41	2.3500
human	XC_FOXL1-1372_77	137411	12651	2617	2063	120080	32741	354	32387	18	5969	2.5000
human	XC_FOXL1-1372_78	1106355	96428	28152	15827	965948	58042	627	57415	27	7172	3.6333
human	XC_FOXL1-1372_79	31450	3363	2	27272	813	873	795	78	20	72	2.3667
human	XC_FOXL1-1372_80	21894	1737	65	19553	539	732	649	83	22	74	2.3500
human	XC_FOXL1-1372_81	1053811	90953	22913	28052	911893	55868	880	54988	26	6826	3.5167
human	XC_FOXL1-1372_82	35418	7701	10	27361	346	746	701	45	23	44	2.3667
human	XC_FOXL1-1372_83	3217	64	2	2667	484	386	350	36	20	34	2.3333
human	XC_FOXL1-1372_84	977330	66846	22921	10873	876690	69466	530	68936	23	7695	3.4667
human	XC_FOXL1-1372_85	27260	1885	1	24895	479	946	876	70	21	56	2.3667
human	XC_FOXL1-1372_86	17382	2397	1	14898	86	896	865	31	24	30	2.3500
human	XC_FOXL1-1372_87	89008	9087	1949	1658	76314	22605	321	22284	17	5293	2.4333
human	XC_FOXL1-1372_88	2221150	169885	52674	38190	1960401	113722	1069	112653	30	8308	4.9500
human	XC_FOXL1-1372_89	1607929	115605	32711	19558	1440055	86445	680	85765	22	7758	4.2333
human	XC_FOXL1-1372_90	1647701	153143	35487	35656	1423415	89656	1068	88588	22	7614	4.2500
human	XC_FOXL1-1372_91	26354	2559	1	23709	85	1010	983	27	27	24	2.3333
human	XC_FOXL1-1372_92	837315	81237	18468	20351	717259	47054	716	46338	24	6534	3.2667
human	XC_FOXL1-1372_93	1148145	100313	26760	32117	988955	81412	1130	80282	24	7229	3.6667
human	XC_FOXL1-1372_94	188542	48960	3	138675	904	3840	3749	91	35	81	2.5333
human	XC_FOXL1-1372_95	2726970	251328	53788	27934	2393920	130406	820	129586	22	8551	5.6333
human	XC_FOXL1-1372_96	3675111	258711	74532	28655	3313213	166906	836	166070	26	8866	6.5000
human	XC_NCFAM-001_01	15470	230	0	15229	11	486	477	9	24	9	2.2833
human	XC_NCFAM-001_02	15093	684	0	14206	203	598	577	21	24	21	2.2667
human	XC_NCFAM-001_03	17007	633	10	16230	134	529	506	23	24	23	2.2833
