human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell72	1340608	1471285	1028624	32300	1257875	1193037	1193016
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell73	2115786	2338906	1441127	111623	1884707	1701053	1701026
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell74	2736834	2957737	1978155	132295	2520639	2308053	2308009
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell75	1663385	1866585	1090235	32654	1372718	1280934	1280911
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell76	994762	1811141	940284	74627	1317916	1159648	1159634
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell77	2067040	2234695	1645950	26648	2009257	1932200	1932156
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell78	1749867	1955785	712001	51398	938796	840762	840747
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell79	1737760	1892423	1187977	65154	1493691	1390483	1390454
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell80	1343994	1468539	1050805	21945	1280242	1234232	1234216
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell81	1842593	2166165	1190728	84141	1779542	1577243	1577227
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell82	1600255	1766315	1001371	103342	1522562	1320112	1320092
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell83	1664022	1964743	1145328	21895	1599147	1504565	1504543
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell84	643507	1210375	454947	49909	764898	634626	634621
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell85	1337841	1500420	943840	33885	1352731	1248627	1248604
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell86	2795489	3187954	1722444	39515	2345397	2222393	2222351
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell87	1445546	1664516	1004526	24347	1377913	1299204	1299176
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell88	254419	287605	116700	29192	197183	152733	152728
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell89	2107347	2342639	1639035	68032	2074651	1935592	1935566
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell90	1702289	1846782	1182628	86540	1541505	1401083	1401057
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell91	516777	588656	309784	16070	410985	374252	374245
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell92	324480	555069	236220	44351	368857	298571	298568
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell93	214579	240227	123753	26909	183965	147476	147473
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell94	1667820	1878442	900297	31950	1165016	1077453	1077431
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell95	3116244	3384313	2525873	32033	3050906	2954903	2954852
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell96	829105	907629	622492	15297	763251	730189	730178
human	PR10_XXL_X-B-4	215289571	143.4333	PR10XB4cell1	1838019	2025913	1343146	83864	1693081	1541653	1541624
human	PR10_XXL_X-B-4	215289571	143.4333	PR10XB4cell2	1689121	1842808	1230105	89639	1555595	1408960	1408937
human	PR10_XXL_X-B-4	215289571	143.4333	PR10XB4cell3	1214833	1349246	868662	28440	1073874	1003037	1003017
human	PR10_XXL_X-B-4	215289571	143.4333	PR10XB4cell4	848187	1488741	840096	67759	1116017	993184	993181
human	PR10_XXL_X-B-4	215289571	143.4333	PR10XB4cell5	2564506	2785376	2216003	24193	2607505	2522702	2522645
human	PR10_XXL_X-B-4	215289571	143.4333	PR10XB4cell6	2421236	2686405	1709059	44605	2030734	1939732	1939694
human	PR10_XXL_X-B-4	215289571	143.4333	PR10XB4cell7	2899717	3118097	2246040	86554	2705771	2549379	2549335
human	PR10_XXL_X-B-4	215289571	143.4333	PR10XB4cell8	1921439	2086434	1595601	32298	1871331	1802299	1802263
