cell	nGene	nUMI	orig.ident	percent.mito	batch	bigBatch	outer_id	inner_id	bigInner_id	res.0.6	cluster	tSNE_1	tSNE_2	ABratio	cleanReads	mpRatio	mitoRatio	ERCCratio	avgCor	doublet	filter	ident
WDOU_C-C4_06	4690	31051	.	0.0212553540948762	WDOU_C-C4	WDOU_C	1	6	5-8	2	2	-4.01749949356678	-10.6129525803531	0.991469897731055	2015998	0.8912	0.0212123159992286	0.0732536025351481	0.378996905670486	FALSE	TRUE	PROM1-I
WDOU_C-C4_09	3094	11665	.	0.0707243891984569	WDOU_C-C4	WDOU_C	2	1	1-4	11	11	13.3114152355683	-38.3767184093548	0.989521962002182	1533415	0.8842	0.0702725724020443	0.139824375767748	0.313859083174614	FALSE	TRUE	Glial
WDOU_C-C4_10	3427	12437	.	0.048886387392458	WDOU_C-C4	WDOU_C	2	2	1-4	0	0	22.7657186471	4.36544917961739	0.984669686931872	1230671	0.8782	0.0486945378824283	0.0820885947475862	0.337296943968962	FALSE	TRUE	PROM1-0
WDOU_C-C4_11	3093	16129	.	0.0416640833281667	WDOU_C-C4	WDOU_C	2	3	1-4	4	4	-10.2358883995771	-23.7048053083965	0.989213942882224	1460949	0.8645	0.0415353235675876	0.12935515841035	0.332244692722656	FALSE	TRUE	ECM-4
WDOU_C-C4_12	2386	6245	.	0.0598879103282626	WDOU_C-C4	WDOU_C	2	4	1-4	0	0	-9.71890693600859	-0.275574850493335	0.938995340617698	913076	0.8689	0.0594311139361195	0.090616189040244	0.295671936698222	FALSE	TRUE	PROM1-0
WDOU_C-C4_13	2908	9069	.	0.0411291211820487	WDOU_C-C4	WDOU_C	2	5	5-8	0	0	17.2504282165114	1.57874949944584	0.983987652209196	1377828	0.8838	0.0410070360598065	0.151156998211908	0.324600245667554	FALSE	TRUE	PROM1-0
WDOU_C-C4_15	5361	37622	.	0.0241348147360587	WDOU_C-C4	WDOU_C	2	7	5-8	6	6	26.9772594171535	-1.74234902991568	0.979941894639989	3467226	0.6513	0.0240944672946796	0.0586407448392706	0.384350134916923	FALSE	TRUE	PROM1-V
WDOU_C-C4_17	3810	17901	.	0.0971454108709011	WDOU_C-C4	WDOU_C	3	1	1-4	0	0	-5.31976808236909	28.4174961903091	0.989957290660719	1972275	0.8678	0.0969359331476323	0.0892634885814408	0.350188933033584	FALSE	TRUE	PROM1-0
WDOU_C-C4_20	3008	9762	.	0.0295021511985249	WDOU_C-C4	WDOU_C	3	4	1-4	0	0	-10.760397398815	4.37001525510899	0.908836568933025	1011507	0.8699	0.0294237842255823	0.0941476969846686	0.335787102395824	FALSE	TRUE	PROM1-0
WDOU_C-C4_21	4313	36778	.	0.0284137255968242	WDOU_C-C4	WDOU_C	3	5	5-8	1	1	-21.8177656722561	-11.0889932505355	0.990320166150441	2480425	0.8842	0.0283874823427143	0.0854661164676768	0.365268495992445	FALSE	TRUE	ECM-1
WDOU_C-C4_22	2468	4087	.	0.0844139955957915	WDOU_C-C4	WDOU_C	3	6	5-8	7	7	29.3035909910368	-18.3186581427621	0.983141144071422	469212	0.7851	0.0818505338078292	0.00775642280019625	0.183324337831856	FALSE	TRUE	CACNA1A+
WDOU_C-C4_23	4274	24509	.	0.0248480150148925	WDOU_C-C4	WDOU_C	3	7	5-8	0	0	-2.68581050606182	-3.28217547358072	0.982625941651828	2001696	0.8761	0.0247913698351313	0.0797827246391944	0.357885375460549	FALSE	TRUE	PROM1-0
WDOU_C-C4_25	3376	16283	.	0.0768900079837868	WDOU_C-C4	WDOU_C	4	1	1-4	1	1	-19.1778713110434	-0.976720226961151	0.987597909415788	1977769	0.8694	0.0767627222562845	0.111500278148844	0.344416982166367	FALSE	TRUE	ECM-1
WDOU_C-C4_30	3338	15967	.	0.145800713972568	WDOU_C-C4	WDOU_C	4	6	5-8	14	14	10.0913635498215	43.7313102767441	0.97327652294166	2374208	0.8547	0.144308817151001	0.0618465405055564	0.292240064462749	FALSE	TRUE	Neutrophil
WDOU_C-C4_31	5777	55945	.	0.0126374117436768	WDOU_C-C4	WDOU_C	4	7	5-8	2	2	13.1477386865691	-12.5829291634873	0.941519786568732	3642581	0.8825	0.0126157634588962	0.0460198029263083	0.375935309713073	FALSE	TRUE	PROM1-I
WDOU_C-C4_32	2856	5771	.	0.0686189568532317	WDOU_C-C4	WDOU_C	4	8	5-8	7	7	29.7951153990277	-19.8320258405918	0.991133064152531	770303	0.7894	0.0670845332881586	0.0139754374246155	0.235506238263244	FALSE	TRUE	CACNA1A+
WDOU_C-C4_33	2400	6207	.	0.0386660222329628	WDOU_C-C4	WDOU_C	5	1	1-4	9	9	45.9338452040006	8.85858526648711	0.933901277015285	669502	0.8268	0.0384	0.175099732928069	0.279032667436053	FALSE	TRUE	Endo
WDOU_C-C4_39	5324	51167	.	0.0206578458772256	WDOU_C-C4	WDOU_C	5	7	5-8	5	5	-14.0975274736579	3.67733429192252	0.98813908674017	3098434	0.8811	0.0206243902439024	0.0555122918279536	0.386851468324596	FALSE	TRUE	Ms-A
WDOU_C-C4_40	4754	26270	.	0.0221926151503616	WDOU_C-C4	WDOU_C	5	8	5-8	0	0	-1.45727123078831	-6.36822801769704	0.98510315193242	2257873	0.8908	0.0221277564808138	0.0534115292564166	0.367659634775756	FALSE	TRUE	PROM1-0
WDOU_C-C4_41	4292	24212	.	0.0585246984966133	WDOU_C-C4	WDOU_C	6	1	1-4	14	14	9.58588648246008	44.8744078848282	0.986896033123158	1806430	0.8703	0.0581428747281605	0.0611230684618558	0.330052677845677	FALSE	TRUE	Neutrophil
WDOU_C-C4_44	5061	33113	.	0.0208981366834778	WDOU_C-C4	WDOU_C	6	4	1-4	5	5	-17.2784293250308	11.0230632956803	0.989098817936811	2923771	0.8841	0.0208345878244114	0.0512747397506747	0.365644090728543	FALSE	TRUE	Ms-A
WDOU_C-C4_46	5071	45415	.	0.0245073213695915	WDOU_C-C4	WDOU_C	6	6	5-8	8	8	-24.1278074324057	-17.3525661711784	0.981687319364447	2796273	0.881	0.0244706813534727	0.072659707576369	0.377051445268279	FALSE	TRUE	ECM-K
WDOU_C-C4_47	4195	18081	.	0.0308058182622643	WDOU_C-C4	WDOU_C	6	7	5-8	0	0	12.9311744101853	13.1029121283114	0.9556569905952	1940439	0.8859	0.0306954700760498	0.0786068165889117	0.356804596629889	FALSE	TRUE	PROM1-0
WDOU_C-C4_48	4083	16172	.	0.0386470442740539	WDOU_C-C4	WDOU_C	6	8	5-8	0	0	11.8975905435118	11.2658838706185	0.990638027151786	2241941	0.8936	0.0385588253439447	0.0634323845163825	0.361435409154506	FALSE	TRUE	PROM1-0
WDOU_C-C4_49	2610	11476	.	0.143778319972116	WDOU_C-C4	WDOU_C	7	1	1-4	9	9	42.6104711786976	4.82789906294812	0.984393552886148	1333355	0.8323	0.143129770992366	0.160598867178859	0.30282728631762	FALSE	TRUE	Endo
WDOU_C-C4_50	4030	18762	.	0.0248907365952457	WDOU_C-C4	WDOU_C	7	2	1-4	0	0	-6.49926919016617	-8.74735666173521	0.989372562197202	2070433	0.8691	0.0248113909255127	0.0636519228239118	0.350525949748382	FALSE	TRUE	PROM1-0
WDOU_C-C4_51	4907	29117	.	0.0207438953188859	WDOU_C-C4	WDOU_C	7	3	1-4	0	0	12.8763985853409	12.7467864855867	0.992427451058423	2678008	0.8729	0.0206743111415369	0.0514630854300587	0.355110307951743	FALSE	TRUE	PROM1-0
WDOU_C-C4_54	4148	25104	.	0.0184432759719567	WDOU_C-C4	WDOU_C	7	6	5-8	3	3	-19.08447613171	28.4566582827288	0.985257142583425	2306527	0.8755	0.0183504419166898	0.0576782228126635	0.326770346226015	FALSE	TRUE	PROM1-Pro
WDOU_C-C4_55	4865	38722	.	0.0166313723464697	WDOU_C-C4	WDOU_C	7	7	5-8	1	1	-22.4760406085363	-9.55142648778564	0.981905473935643	2528747	0.901	0.0166000773295528	0.0868573263904369	0.375287015887157	FALSE	TRUE	ECM-1
WDOU_C-C4_57	5153	32304	.	0.0344848935116394	WDOU_C-C4	WDOU_C	8	1	1-4	3	3	-5.33152291493008	27.2459065949935	0.989761426880822	2691647	0.8866	0.0344060782012478	0.0672390355272445	0.377229578265516	FALSE	TRUE	PROM1-Pro
WDOU_C-C4_58	4467	26545	.	0.0251648144660011	WDOU_C-C4	WDOU_C	8	2	1-4	0	0	-2.06005727438669	-2.33023181690875	0.993093813449695	2629974	0.8932	0.0251203369434416	0.0966242216792934	0.368378732380082	FALSE	TRUE	PROM1-0
WDOU_C-C4_59	5149	37146	.	0.0174985193560545	WDOU_C-C4	WDOU_C	8	3	1-4	0	0	10.7456433157323	-4.31506778737348	0.99074856109476	3083642	0.888	0.0174613834788449	0.0646825486688255	0.380433162602245	FALSE	TRUE	PROM1-0
WDOU_C-C4_62	3589	12514	.	0.038996324116989	WDOU_C-C4	WDOU_C	8	6	5-8	6	6	26.2355282145208	-0.656044523675171	0.979671877812815	1619944	0.8882	0.0389247826433756	0.109640065964007	0.342288334931479	FALSE	TRUE	PROM1-V
WDOU_C-C4_63	5925	44817	.	0.023785617064953	WDOU_C-C4	WDOU_C	8	7	5-8	5	5	-11.2742582856296	8.78472117990781	0.980297097129781	3303704	0.8786	0.0237316057792916	0.043656058167096	0.385940857656499	FALSE	TRUE	Ms-A
WDOU_C-C4_64	4157	22101	.	0.0250667390615809	WDOU_C-C4	WDOU_C	8	8	5-8	2	2	-2.77124588147791	-8.97160287795471	0.990800655769414	2586559	0.8939	0.0250191934245586	0.0578881448816621	0.362548144689177	FALSE	TRUE	PROM1-I
WDOU_C-C4_66	4557	29636	.	0.02095424483736	WDOU_C-C4	WDOU_C	9	2	1-4	2	2	8.27497173722474	-16.2816564545758	0.99349470307533	2442473	0.8965	0.020924590605836	0.0719643816890906	0.37433473461133	FALSE	TRUE	PROM1-I
WDOU_C-C4_68	6016	55916	.	0.0231239716717934	WDOU_C-C4	WDOU_C	9	4	1-4	11	11	13.9914543422021	-36.909149716412	0.990935017827345	3746613	0.8972	0.023053881539065	0.0508160049820574	0.379179472912343	FALSE	TRUE	Glial
WDOU_C-C4_70	2811	9486	.	0.0945604048070841	WDOU_C-C4	WDOU_C	9	6	5-8	11	11	14.1618945998907	-35.7868994797857	0.930422176210456	1426663	0.8687	0.0939463762044407	0.0973542577089368	0.291426866139522	FALSE	TRUE	Glial
WDOU_C-C4_71	4337	17015	.	0.0444313840728769	WDOU_C-C4	WDOU_C	9	7	5-8	0	0	15.6018262048404	9.85081004592395	0.976732517947706	2478185	0.8761	0.0442778493616024	0.0741907546562411	0.359941172179177	FALSE	TRUE	PROM1-0
WDOU_C-C4_72	1823	3841	.	0.130695131476178	WDOU_C-C4	WDOU_C	9	8	5-8	12	12	26.8628716332555	-18.8502097892986	0.969504973006699	808352	0.8439	0.128684952576263	0.0547923771618676	0.211395186942502	FALSE	TRUE	Epi-19
WDOU_C-C4_73	4010	26645	.	0.0201538750234566	WDOU_C-C4	WDOU_C	10	1	1-4	8	8	-23.6303890706598	-23.9098925737776	0.984715241687325	2113250	0.8695	0.0201214028776978	0.0769068036209309	0.35664529314824	FALSE	TRUE	ECM-K
WDOU_C-C4_74	4079	21133	.	0.0332181895613495	WDOU_C-C4	WDOU_C	10	2	1-4	0	0	15.1127276360411	6.70329200374822	0.987508042748711	2050363	0.8771	0.0331413464262109	0.0797270059749985	0.357498480518865	FALSE	TRUE	PROM1-0
WDOU_C-C4_75	3986	16847	.	0.0293820858313053	WDOU_C-C4	WDOU_C	10	3	1-4	0	0	15.8442651792037	3.25218512474573	0.989647638888732	1994743	0.8528	0.0293124888967845	0.0686209521152557	0.351343093198064	FALSE	TRUE	PROM1-0
WDOU_C-C4_76	4633	26216	.	0.031240463838877	WDOU_C-C4	WDOU_C	10	4	1-4	5	5	-19.3028049580408	13.4765065741815	0.991137844863107	2745546	0.8951	0.0311964346931779	0.0722062100291992	0.373492986282116	FALSE	TRUE	Ms-A
WDOU_C-C4_78	4929	36637	.	0.01809645986298	WDOU_C-C4	WDOU_C	10	6	5-8	2	2	6.74022668765808	-11.2841605129831	0.975124412362183	2698084	0.892	0.0181080492321098	0.0501298162828119	0.371253291872678	FALSE	TRUE	PROM1-I
WDOU_C-C4_81	3652	21018	.	0.0261680464363879	WDOU_C-C4	WDOU_C	11	1	1-4	0	0	-5.87060623170922	-1.92235448646431	0.984530829687267	2152330	0.8811	0.0261220612681073	0.0742230916285066	0.349110958294894	FALSE	TRUE	PROM1-0
WDOU_C-C4_82	2527	10302	.	0.0578528441079402	WDOU_C-C4	WDOU_C	11	2	1-4	0	0	-5.82335549712696	0.586227625519033	0.990441691954211	1708702	0.8636	0.0575289575289575	0.106094080116411	0.283496480090281	FALSE	TRUE	PROM1-0
WDOU_C-C4_83	3772	14665	.	0.0411864984657347	WDOU_C-C4	WDOU_C	11	3	1-4	0	0	0.519843738367722	14.6265002332869	0.986856544589577	1565720	0.8467	0.0409685952655498	0.0607515718168015	0.3419009601228	FALSE	TRUE	PROM1-0
WDOU_C-C4_84	3986	18611	.	0.027027027027027	WDOU_C-C4	WDOU_C	11	4	1-4	0	0	11.8476844047389	-2.57490354635389	0.978558987432102	1620457	0.8881	0.0269127875869449	0.0896109323625524	0.358824687989009	FALSE	TRUE	PROM1-0
WDOU_C-C4_86	5499	41495	.	0.0392577418966141	WDOU_C-C4	WDOU_C	11	6	5-8	5	5	-17.4303205708603	17.1468945896243	0.981549764630839	2638752	0.878	0.0391050723767914	0.0525580878045442	0.36835338162844	FALSE	TRUE	Ms-A
WDOU_C-C4_88	2627	7091	.	0.0496403892257792	WDOU_C-C4	WDOU_C	11	8	5-8	2	2	10.4614369441621	-20.129345791943	0.952539471779801	676669	0.8473	0.0493757890307196	0.0507498200938044	0.309625336674939	FALSE	TRUE	PROM1-I
WDOU_C-C4_89	3145	17388	.	0.055728088336784	WDOU_C-C4	WDOU_C	12	1	1-4	5	5	-16.1968505564607	11.1656599753809	0.990857458921296	2436400	0.8686	0.055453817099691	0.135765414900934	0.336495337932524	FALSE	TRUE	Ms-A
WDOU_C-C4_90	4080	23826	.	0.0370603542348695	WDOU_C-C4	WDOU_C	12	2	1-4	0	0	-2.3383320847306	-1.28226364801101	0.990307960070785	2912916	0.8778	0.0369842931937173	0.0580729716680727	0.353861396524811	FALSE	TRUE	PROM1-0
WDOU_C-C4_91	4408	21829	.	0.0559805762975858	WDOU_C-C4	WDOU_C	12	3	1-4	4	4	-6.79916500952842	-28.9607653007261	0.954752330356012	1459161	0.8912	0.0558245774326176	0.0585679899041547	0.363881642043859	FALSE	TRUE	ECM-4
WDOU_C-C4_92	4294	17968	.	0.0318343722172752	WDOU_C-C4	WDOU_C	12	4	1-4	5	5	-9.95754025444299	7.7092358953815	0.985383876234996	1963470	0.8882	0.031763660595291	0.0773181878688379	0.374937893300017	FALSE	TRUE	Ms-A
WDOU_C-C4_94	3721	17873	.	0.0308845744978459	WDOU_C-C4	WDOU_C	12	6	5-8	0	0	-3.68745063582341	-2.52797497460643	0.973409113753666	1990824	0.8831	0.0307383895756766	0.0772576145889644	0.359408389452441	FALSE	TRUE	PROM1-0
WDOU_C-C4_95	4865	38154	.	0.0270220684594014	WDOU_C-C4	WDOU_C	12	7	5-8	0	0	-15.108528056879	-14.7294570444645	0.988705754773547	2820450	0.861	0.0269852902685442	0.0668980105538345	0.373645138266912	FALSE	TRUE	PROM1-0
WDOU_C-C4_96	4957	37671	.	0.0186881155265323	WDOU_C-C4	WDOU_C	12	8	5-8	0	0	12.2547010172071	18.0151992770754	0.966468542594781	3384577	0.8856	0.0186381446574182	0.0477419403581178	0.368687347294015	FALSE	TRUE	PROM1-0
WDOU_C-C5_01	3169	7756	.	0.0452552862300155	WDOU_C-C5	WDOU_C	1	1	1-4	7	7	25.051261670409	-11.5260057046038	0.989503652386685	978694	0.8306	0.0446224256292906	0.016290457788955	0.268516935352997	FALSE	TRUE	CACNA1A+
WDOU_C-C5_02	2040	10130	.	0.066436327739388	WDOU_C-C5	WDOU_C	1	2	1-4	0	0	-4.3521880936218	2.23530883554865	0.992258280126726	1465639	0.8599	0.066045142296369	0.0825942523794701	0.267457705840646	FALSE	TRUE	PROM1-0
WDOU_C-C5_03	4387	33660	.	0.0322638146167558	WDOU_C-C5	WDOU_C	1	3	1-4	4	4	-6.98583789988927	-27.5401606241945	0.990905107710177	1689978	0.8987	0.0321806382789581	0.0551030466441884	0.36126424466927	FALSE	TRUE	ECM-4
WDOU_C-C5_04	3476	13585	.	0.0400441663599558	WDOU_C-C5	WDOU_C	1	4	1-4	6	6	24.5398042529646	3.57300637440459	0.955765983854526	1847652	0.8629	0.0397457441367721	0.0305850100395371	0.332179711095532	FALSE	TRUE	PROM1-V
WDOU_C-C5_05	5668	36059	.	0.0270667517124712	WDOU_C-C5	WDOU_C	1	5	5-8	3	3	-9.61295079412959	22.9376878186581	0.990696573565283	3118352	0.8939	0.0270225372390498	0.0389785647302974	0.386626431948852	FALSE	TRUE	PROM1-Pro
WDOU_C-C5_07	4848	46353	.	0.0609669277069445	WDOU_C-C5	WDOU_C	1	7	5-8	13	13	-1.2423870873648	-35.0058636486248	0.988289438077337	3018744	0.893	0.0607872660787266	0.0459846879470156	0.35956273202035	FALSE	TRUE	Ms-N
WDOU_C-C5_09	2412	4373	.	0.0146352618339812	WDOU_C-C5	WDOU_C	2	1	1-4	7	7	30.8734346131972	-18.5602697623814	0.988384858987979	871965	0.8157	0.0143465590674737	0.0130926235028844	0.190584585032216	FALSE	TRUE	CACNA1A+
WDOU_C-C5_11	2608	9451	.	0.0525870278277431	WDOU_C-C5	WDOU_C	2	3	1-4	0	0	10.0285366101157	10.7172601403479	0.984291489473408	941603	0.8754	0.052260778128286	0.103281667744247	0.312717536633932	FALSE	TRUE	PROM1-0
WDOU_C-C5_14	3338	15320	.	0.0490861618798956	WDOU_C-C5	WDOU_C	2	6	5-8	5	5	-20.6034960254133	12.5572989850156	0.987397387921726	1493731	0.8921	0.0489596879063719	0.0586853010430374	0.333124350700561	FALSE	TRUE	Ms-A
WDOU_C-C5_16	5146	32881	.	0.0278276208144521	WDOU_C-C5	WDOU_C	2	8	5-8	5	5	-15.0176351859886	10.9491588943789	0.994776586652179	2660557	0.8968	0.027766819409462	0.0468964966681317	0.370822722601932	FALSE	TRUE	Ms-A
WDOU_C-C5_19	4126	27228	.	0.0344865579550463	WDOU_C-C5	WDOU_C	3	3	1-4	11	11	12.3996210799702	-36.8582462787781	0.990171167063553	2693647	0.8955	0.0343264485468836	0.0500563719196004	0.32841300429277	FALSE	TRUE	Glial
WDOU_C-C5_20	4259	18928	.	0.0268385460693153	WDOU_C-C5	WDOU_C	3	4	1-4	6	6	29.5832691212387	0.0440786307219616	0.935751500901416	1611027	0.8948	0.0267579668159073	0.0509371974267894	0.371512705003199	FALSE	TRUE	PROM1-V
WDOU_C-C5_21	4598	25060	.	0.0227853152434158	WDOU_C-C5	WDOU_C	3	5	5-8	0	0	12.8607065318639	12.9881605460897	0.98991542292198	2397210	0.8874	0.0227354170814254	0.0509084875617836	0.366460008370152	FALSE	TRUE	PROM1-0
WDOU_C-C5_23	3441	15961	.	0.0285696384938287	WDOU_C-C5	WDOU_C	3	7	5-8	10	10	0.323974294897561	47.4319880599251	0.97639941466772	1430119	0.8801	0.0284469343292873	0.0671578764388221	0.296121140533386	FALSE	TRUE	T
WDOU_C-C5_24	4378	28479	.	0.0320587099266126	WDOU_C-C5	WDOU_C	3	8	5-8	11	11	12.3763695411837	-36.0651519992047	0.994860413352342	2584509	0.9038	0.0319957946381637	0.0588195864495002	0.355539212548459	FALSE	TRUE	Glial
WDOU_C-C5_26	4563	30856	.	0.016042260824475	WDOU_C-C5	WDOU_C	4	2	1-4	0	0	-4.70914879722736	-1.50195167609484	0.989344834641362	2646346	0.8971	0.016030509679713	0.0524486287687628	0.36876920779435	FALSE	TRUE	PROM1-0
WDOU_C-C5_27	2441	4416	.	0.0785778985507246	WDOU_C-C5	WDOU_C	4	3	1-4	7	7	29.7229920760872	-19.7122876521744	0.982173025599704	485736	0.8073	0.076146587667325	0.00944027156434599	0.201192208229633	FALSE	TRUE	CACNA1A+
WDOU_C-C5_29	2189	24509	.	0.0235831735280917	WDOU_C-C5	WDOU_C	4	5	5-8	7	15	24.7416992628518	32.0839837439982	0.98830020070675	2090807	0.867	0.0234264175414421	0.0793154393622367	0.261776416555003	FALSE	TRUE	Erythrocyte
WDOU_C-C5_30	3532	14372	.	0.0604647926523796	WDOU_C-C5	WDOU_C	4	6	5-8	1	1	-26.5975128686237	1.25292375716208	0.969676324547917	1457218	0.875	0.0603873117234678	0.0652318120662248	0.34064145855759	FALSE	TRUE	ECM-1
WDOU_C-C5_31	4108	21455	.	0.023584246096481	WDOU_C-C5	WDOU_C	4	7	5-8	0	0	10.5549776866717	-3.60270686694591	0.915895433479254	2065318	0.8825	0.0235283176787873	0.0586732923550887	0.35569898007139	FALSE	TRUE	PROM1-0
WDOU_C-C5_33	4661	34205	.	0.0235930419529309	WDOU_C-C5	WDOU_C	5	1	1-4	9	9	45.1382058427194	9.85119861040257	0.971491517184629	1740115	0.8811	0.0235373038558012	0.075173047183636	0.354942990510189	FALSE	TRUE	Endo
WDOU_C-C5_34	2412	8943	.	0.0362294532036229	WDOU_C-C5	WDOU_C	5	2	1-4	5	5	-20.3541292091942	12.5800584695349	0.957290105321692	1436321	0.888	0.0360400444938821	0.11537014073193	0.299321200780515	FALSE	TRUE	Ms-A
WDOU_C-C5_35	4113	20368	.	0.0244010212097408	WDOU_C-C5	WDOU_C	5	3	1-4	0	0	-4.61587432339624	-1.70333393797285	0.973392187531557	1948787	0.9011	0.0243412675090606	0.0611148755316998	0.364811431631069	FALSE	TRUE	PROM1-0
WDOU_C-C5_36	3096	12313	.	0.0542516039957768	WDOU_C-C5	WDOU_C	5	4	1-4	8	8	-24.6878512334501	-23.0924298904481	0.911942290944619	984740	0.8851	0.054172410996675	0.0899776422137765	0.336523743596971	FALSE	TRUE	ECM-K
WDOU_C-C5_37	5024	28460	.	0.0373858046380885	WDOU_C-C5	WDOU_C	5	5	5-8	3	3	-15.7621866205199	27.4602881593584	0.992242618715229	2670454	0.8992	0.0373150031563442	0.0386987944912581	0.371926651321144	FALSE	TRUE	PROM1-Pro
WDOU_C-C5_40	4821	30096	.	0.0239234449760766	WDOU_C-C5	WDOU_C	5	8	5-8	0	0	16.9727290385219	8.13281625448938	0.99293177863128	2321144	0.9024	0.0238592305398151	0.046274065362062	0.364870060233936	FALSE	TRUE	PROM1-0
WDOU_C-C5_44	3433	15038	.	0.0252028195238729	WDOU_C-C5	WDOU_C	6	4	1-4	0	0	-6.72362607068454	-4.16809052951009	0.988255834038048	1715589	0.8974	0.0251442977509454	0.0721783751750889	0.346978213334272	FALSE	TRUE	PROM1-0
WDOU_C-C5_45	3783	19253	.	0.0664831454838207	WDOU_C-C5	WDOU_C	6	5	5-8	9	9	42.6919412615555	7.90937483347061	0.991183483387099	1946588	0.9025	0.0663418679382191	0.0915854165433087	0.326882957683662	FALSE	TRUE	Endo
WDOU_C-C5_47	4530	23050	.	0.0275921908893709	WDOU_C-C5	WDOU_C	6	7	5-8	5	5	-12.8089631848741	5.51196087712491	0.963602916001816	1860364	0.8938	0.0275372358850017	0.0515988784261569	0.363544792868048	FALSE	TRUE	Ms-A
WDOU_C-C5_50	2973	13929	.	0.057075166917941	WDOU_C-C5	WDOU_C	7	2	1-4	0	0	8.93839171680819	9.73423315514214	0.991899090936403	1940521	0.8691	0.0568977841315225	0.087952015899708	0.306686013624313	FALSE	TRUE	PROM1-0
WDOU_C-C5_53	4305	18765	.	0.0277111644018119	WDOU_C-C5	WDOU_C	7	5	5-8	2	2	0.485824324859801	-16.4326251343794	0.987532022183803	1833174	0.8912	0.0276331172281858	0.0515595238696704	0.365949501718636	FALSE	TRUE	PROM1-I
WDOU_C-C5_54	2626	8819	.	0.056695770495521	WDOU_C-C5	WDOU_C	7	6	5-8	0	0	12.653485553235	-6.47854756614638	0.963180231341117	1276466	0.8737	0.0564397787560673	0.0854261887431044	0.307946207560576	FALSE	TRUE	PROM1-0
WDOU_C-C5_56	3468	12501	.	0.0335973122150228	WDOU_C-C5	WDOU_C	7	8	5-8	0	0	-7.56121365130513	2.62901453354327	0.9877794730937	1397769	0.8983	0.0335168781422073	0.0890302079894355	0.343169120573849	FALSE	TRUE	PROM1-0
WDOU_C-C5_59	3690	21377	.	0.0580530476680544	WDOU_C-C5	WDOU_C	8	3	1-4	11	11	13.1695640706302	-37.3309598835259	0.991558644211371	1979213	0.8905	0.05784199487299	0.0762059992230683	0.329719182872381	FALSE	TRUE	Glial
WDOU_C-C5_60	3724	14635	.	0.025213529210796	WDOU_C-C5	WDOU_C	8	4	1-4	0	0	-7.19787973030652	-7.83833439952931	0.98890976424253	2176585	0.89	0.0251465176502658	0.0559975168541377	0.347306284314077	FALSE	TRUE	PROM1-0
WDOU_C-C5_63	3462	17956	.	0.0553018489641346	WDOU_C-C5	WDOU_C	8	7	5-8	13	13	-1.18774521285366	-35.393119948689	0.960845822183295	1786707	0.8963	0.0551911960871498	0.108863104711445	0.332706508485461	FALSE	TRUE	Ms-N
WDOU_C-C5_64	3497	13886	.	0.0343511450381679	WDOU_C-C5	WDOU_C	8	8	5-8	2	2	-3.93295952748959	-8.86553215265886	0.992719123244268	1708739	0.8883	0.034287353848361	0.0869894730562709	0.339769593371866	FALSE	TRUE	PROM1-I
WDOU_C-C5_65	3372	18111	.	0.0559880735464635	WDOU_C-C5	WDOU_C	9	1	1-4	0	0	-4.05180542862271	2.44836521155907	0.988791645263981	1692922	0.868	0.0558893237061125	0.107819842127943	0.337122192909758	FALSE	TRUE	PROM1-0
WDOU_C-C5_66	2839	11963	.	0.101897517345148	WDOU_C-C5	WDOU_C	9	2	1-4	6	6	28.8171443380756	0.623173968615687	0.991145067154309	1535024	0.8688	0.101313164893617	0.0858344005790968	0.303138506787166	FALSE	TRUE	PROM1-V
WDOU_C-C5_67	3057	15125	.	0.0316694214876033	WDOU_C-C5	WDOU_C	9	3	1-4	4	4	-8.57558149800954	-24.090048077121	0.987451297507903	1368780	0.8652	0.031573396611957	0.076540876668902	0.324357265938794	FALSE	TRUE	ECM-4
WDOU_C-C5_68	3864	13464	.	0.0386215092097445	WDOU_C-C5	WDOU_C	9	4	1-4	0	0	14.9476994938161	8.79505556880652	0.98177453751098	1575555	0.8803	0.0384643834603151	0.036700201687136	0.335788311687616	FALSE	TRUE	PROM1-0
WDOU_C-C5_69	3008	10137	.	0.0385715694978791	WDOU_C-C5	WDOU_C	9	5	5-8	0	0	7.54071711073681	10.8228148570954	0.981799295055623	1353526	0.8884	0.0384653221839646	0.0801855442537109	0.332148510474991	FALSE	TRUE	PROM1-0
WDOU_C-C5_71	4248	16959	.	0.0320773630520668	WDOU_C-C5	WDOU_C	9	7	5-8	0	0	14.9551861052496	8.66646418454815	0.974287980055824	1836670	0.8809	0.0319492570623128	0.0516549042974257	0.352460139606491	FALSE	TRUE	PROM1-0
WDOU_C-C5_75	4329	19007	.	0.0287262587467775	WDOU_C-C5	WDOU_C	10	3	1-4	5	5	-13.4251087715316	12.2815980346683	0.991737279039542	2274319	0.8685	0.0286463798530955	0.0461338184173662	0.369381523584636	FALSE	TRUE	Ms-A
WDOU_C-C5_76	4633	27873	.	0.0452409141463065	WDOU_C-C5	WDOU_C	10	4	1-4	11	11	17.3713417798693	-34.8174657696141	0.99035047309673	2780583	0.9085	0.0449394155381326	0.0634825265020142	0.353103721973438	FALSE	TRUE	Glial
