p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
Peak-39488-2	2.26370303027704e-10	0.0514442647551589	0.306	0.068	7.55203022742845e-05	Endo	Peak-39488-2
Peak-109283-11	2.38078696795006e-10	0.0512419855665393	0.347	0.087	7.94263863525693e-05	Endo	Peak-109283-1
Peak-103014-1	2.38208766977496e-10	0.0510059893284213	0.245	0.045	7.94697795864303e-05	Endo	Peak-103014-1
Peak-53804-3	2.38974682554258e-10	0.0973792732341084	0.408	0.12	7.97252997456563e-05	Endo	Peak-53804-3
Peak-40225-1	2.41513154671479e-10	0.0799757664644163	0.408	0.125	8.05721695825707e-05	Endo	Peak-40225-1
Peak-40133-2	2.42719340900437e-10	0.0672751652905391	0.429	0.13	8.09745701951583e-05	Endo	Peak-40133-2
Peak-73601-1	2.49047183335921e-10	0.0500994530358865	0.245	0.045	8.308562702143e-05	Endo	Peak-73601-1
Peak-35231-1	2.5715687403694e-10	0.0891761747993214	0.408	0.121	8.57911333749596e-05	Endo	Peak-35231-1
Peak-42089-1	2.57279261835622e-10	0.0791240826413179	0.306	0.07	8.58319636580293e-05	Endo	Peak-42089-1
Peak-32585-1	2.6168635633695e-10	0.0590407673983742	0.306	0.067	8.73022320829952e-05	Endo	Peak-32585-1
Peak-5284-5	2.62024774484173e-10	0.0607754887510323	0.347	0.086	8.7415133114763e-05	Endo	Peak-5284-5
Peak-31428-1	2.66138140809159e-10	0.0895507669686218	0.347	0.089	8.87874097079069e-05	Endo	Peak-31428-1
Peak-113884-1	2.68161529241997e-10	0.0514373662467888	0.347	0.085	8.94624404165395e-05	Endo	Peak-113884-1
Peak-12922-3	2.74135243652247e-10	0.0687442222947275	0.327	0.079	9.14553551758009e-05	Endo	Peak-12922-3
Peak-88969-1	2.75826113510386e-10	0.0599592701644059	0.265	0.053	9.20194530326539e-05	Endo	Peak-88969-1
Peak-18177-1	2.77486897908452e-10	0.119400428727886	0.714	0.373	9.25735139588304e-05	Endo	Peak-18177-1
Peak-28654-5	2.84776673326478e-10	0.184238677017023	0.714	0.429	9.50054850951395e-05	Endo	Peak-28654-5
Peak-5713-9	2.86789330176317e-10	0.069755735285037	0.367	0.099	9.56769355974418e-05	Endo	Peak-5713-9
Peak-21297-1	2.90298886535068e-10	0.103822580062853	0.449	0.153	9.68477727325101e-05	Endo	Peak-21297-1
Peak-39544-1	2.90415515221807e-10	0.0575141367720269	0.367	0.098	9.68866816952079e-05	Endo	Peak-39544-1
Peak-17119-2	2.915526720479e-10	0.106769389466591	0.633	0.276	9.7266053132588e-05	Endo	Peak-17119-2
Peak-35755-1	2.9200157605941e-10	0.0963795919179586	0.531	0.21	9.74158137954842e-05	Endo	Peak-35755-1
Peak-21409-3	2.92286344659148e-10	0.0867306508219699	0.531	0.204	9.75108165871172e-05	Endo	Peak-21409-3
Peak-26540-1	2.98005801491046e-10	0.0533572959801003	0.347	0.088	9.94189074586338e-05	Endo	Peak-26540-1
Peak-23124-1	2.99655221221364e-10	0.0733236970040002	0.388	0.11	9.99691769725441e-05	Endo	Peak-23124-1
Peak-32309-2	2.99832510588264e-10	0.0885169015647248	0.49	0.176	0.000100028323187393	Endo	Peak-32309-2
Peak-29220-1	3.01656783215762e-10	0.078942892246903	0.429	0.131	0.000100636926075743	Endo	Peak-29220-1
Peak-8964-14	3.11201104913998e-10	0.131816867855524	0.714	0.373	0.000103821045414778	Endo	Peak-8964-14
Peak-48060-2	3.12072720265796e-10	0.0664095617542746	0.327	0.079	0.000104111828498753	Endo	Peak-48060-2
Peak-14324-1	3.18228218906698e-10	0.0507906822202526	0.388	0.103	0.000106165389022339	Endo	Peak-14324-1
Peak-18617-2	3.20866224152746e-10	0.141712600387107	0.694	0.358	0.000107045464504494	Endo	Peak-18617-2
Peak-26045-2	3.25269466761496e-10	0.0695232233124642	0.367	0.1	0.00010851444788417	Endo	Peak-26045-2
Peak-15301-21	3.29094281984235e-10	0.0922214124817247	0.551	0.209	0.000109790459789889	Endo	Peak-15301-2
Peak-5605-2	3.293422130961e-10	0.0781633078620259	0.429	0.135	0.000109873173079842	Endo	Peak-5605-2
Peak-49817-1	3.31893717352063e-10	0.0537659038766167	0.429	0.128	0.000110724390620691	Endo	Peak-49817-1
Peak-30900-1	3.32218687501162e-10	0.0684471158719909	0.367	0.101	0.000110832805212013	Endo	Peak-30900-1
Peak-26135-8	3.32555753389244e-10	0.0546659806447637	0.408	0.114	0.000110945255111199	Endo	Peak-26135-8
Peak-23989-2	3.36179311178268e-10	0.0685174521112788	0.388	0.112	0.000112154124719427	Endo	Peak-23989-2
Peak-9474-4	3.41891534835618e-10	0.0888380510513505	0.551	0.218	0.00011405980250265	Endo	Peak-9474-4
Peak-20785-3	3.47195254982976e-10	0.0586587735949143	0.306	0.07	0.000115829197795891	Endo	Peak-20785-3
Peak-54985-1	3.54332533452181e-10	0.0873830990209224	0.388	0.113	0.000118210293815116	Endo	Peak-54985-1
Peak-124336-2	3.56953161374079e-10	0.0850236474089612	0.408	0.13	0.000119084571978652	Endo	Peak-124336-2
Peak-42364-1	3.59080632624512e-10	0.0578840141908199	0.265	0.055	0.000119794326172394	Endo	Peak-42364-1
Peak-29018-2	3.62200864758094e-10	0.0894866608329742	0.388	0.114	0.000120835279295407	Endo	Peak-29018-2
Peak-59831-1	3.67234228292644e-10	0.0743577671249528	0.51	0.175	0.000122514479837622	Endo	Peak-59831-1
Peak-69985-1	3.68878713657172e-10	0.0556438410130458	0.306	0.071	0.000123063103178024	Endo	Peak-69985-1
Peak-37926-2	3.75647020113076e-10	0.0710436636998689	0.408	0.12	0.000125321104968004	Endo	Peak-37926-2
Peak-40130-2	3.78885610910146e-10	0.111046111486355	0.469	0.167	0.000126401544198177	Endo	Peak-40130-2
Peak-23709-1	3.79122140117389e-10	0.07234529907206	0.51	0.184	0.000126480453653123	Endo	Peak-23709-1
Peak-52281-1	3.82432417231465e-10	0.0617120146658298	0.265	0.054	0.000127584808442258	Endo	Peak-52281-1
Peak-36214-1	3.85418534363173e-10	0.0846865495256336	0.347	0.093	0.000128581018923036	Endo	Peak-36214-1
Peak-41628-1	3.9038910670216e-10	0.0840171323291731	0.531	0.192	0.000130239271443334	Endo	Peak-41628-1
Peak-596-1	3.90806577312918e-10	0.0705607202951623	0.429	0.135	0.000130378545483672	Endo	Peak-596-1
Peak-32503-1	3.95271668309806e-10	0.069890306575334	0.347	0.088	0.000131868162351508	Endo	Peak-32503-1
Peak-31798-2	3.97141489900542e-10	0.0691483697920145	0.347	0.088	0.000132491961011679	Endo	Peak-31798-2
Peak-13802-8	3.97215782355628e-10	0.0765611924972341	0.449	0.14	0.00013251674601479	Endo	Peak-13802-8
Peak-62680-2	3.9833112653249e-10	0.0921264435351838	0.449	0.152	0.00013288884044701	Endo	Peak-62680-2
Peak-124321-1	3.99456961677684e-10	0.0757305037070554	0.286	0.064	0.000133264434813139	Endo	Peak-124321-1
Peak-128123-1	4.01279922031024e-10	0.0579628365796207	0.224	0.039	0.000133872599908458	Endo	Peak-128123-1
Peak-94667-1	4.02901197673512e-10	0.0836005256600425	0.388	0.113	0.000134413480160651	Endo	Peak-94667-1
Peak-6294-10	4.13440494217331e-10	0.103985900652216	0.429	0.142	0.000137929537037821	Endo	Peak-6294-10
Peak-64670-1	4.14060233770543e-10	0.0604016013672984	0.327	0.079	0.000138136290829126	Endo	Peak-64670-1
Peak-16123-3	4.15979740766758e-10	0.103248453774637	0.673	0.311	0.000138776665236161	Endo	Peak-16123-3
Peak-16324-3	4.16425033323904e-10	0.0798994418869657	0.429	0.135	0.000138925221067321	Endo	Peak-16324-3
Peak-18342-2	4.16579353143817e-10	0.0936140863971582	0.612	0.27	0.000138976704319721	Endo	Peak-18342-2
Peak-19344-2	4.19234449204771e-10	0.080214966911792	0.49	0.179	0.000139862481537001	Endo	Peak-19344-2
Peak-28421-1	4.30123217578565e-10	0.0934729246773848	0.531	0.2	0.000143495127109255	Endo	Peak-28421-1
Peak-34414-1	4.33496811397656e-10	0.087541724492436	0.551	0.214	0.000144620605237617	Endo	Peak-34414-1
Peak-83833-1	4.33954530723089e-10	0.0521016824445875	0.265	0.053	0.000144773306812653	Endo	Peak-83833-1
Peak-32676-1	4.35455834106934e-10	0.0886608918013257	0.469	0.163	0.000145274162639751	Endo	Peak-32676-1
Peak-23689-11	4.35675824316558e-10	0.111232091931177	0.469	0.164	0.000145347554453544	Endo	Peak-23689-1
Peak-27118-2	4.45244093943952e-10	0.122577075073137	0.633	0.286	0.000148539663157018	Endo	Peak-27118-2
Peak-18446-3	4.4711450784331e-10	0.104731880558862	0.49	0.185	0.000149163659419638	Endo	Peak-18446-3
Peak-25504-1	4.62643199165142e-10	0.0503780341811109	0.245	0.047	0.00015434424824628	Endo	Peak-25504-1
Peak-8799-3	4.72203366085062e-10	0.0648951443277652	0.347	0.092	0.000157533653773102	Endo	Peak-8799-3
Peak-58738-2	4.74097966110508e-10	0.0536802864232651	0.306	0.07	0.000158165718865991	Endo	Peak-58738-2
Peak-33291-1	4.74635873351206e-10	0.0716831019166425	0.449	0.147	0.000158345172252189	Endo	Peak-33291-1
Peak-44023-2	4.78841095955347e-10	0.109682646595061	0.51	0.201	0.000159748093386047	Endo	Peak-44023-2
Peak-73026-1	4.78890021672407e-10	0.0524631612080226	0.286	0.063	0.000159764415690218	Endo	Peak-73026-1
Peak-73177-1	4.9271112506723e-10	0.0509452846760306	0.306	0.071	0.000164375329278179	Endo	Peak-73177-1
Peak-20259-21	4.94035593717237e-10	0.186111804750778	0.694	0.412	0.000164817190562382	Endo	Peak-20259-2
Peak-73003-1	4.95539992931579e-10	0.05185212164305	0.265	0.056	0.000165319079201876	Endo	Peak-73003-1
Peak-30854-2	5.00294616091694e-10	0.0604668915375475	0.388	0.113	0.000166905288052814	Endo	Peak-30854-2
Peak-19349-11	5.02719713959165e-10	0.0896408830945126	0.653	0.3	0.000167714334652773	Endo	Peak-19349-1
Peak-33502-1	5.09251199036477e-10	0.0723820833526344	0.408	0.117	0.000169893329515355	Endo	Peak-33502-1
Peak-7564-4	5.09750316334824e-10	0.158986247114982	0.857	0.607	0.000170059842033726	Endo	Peak-7564-4
Peak-73544-1	5.11960323806336e-10	0.0547888934485982	0.449	0.144	0.000170797131466327	Endo	Peak-73544-1
Peak-121190-1	5.3454707269312e-10	0.0645007897149548	0.245	0.048	0.000178332387109443	Endo	Peak-121190-1
Peak-4858-1	5.35522248922381e-10	0.0625443396639363	0.388	0.109	0.000178657719551991	Endo	Peak-4858-1
Peak-2503-5	5.38876747382723e-10	0.0575979474477661	0.224	0.04	0.00017977682720134	Endo	Peak-2503-5
Peak-123864-1	5.41385027874089e-10	0.0646284064844152	0.327	0.081	0.000180613624689186	Endo	Peak-123864-1
Peak-24778-1	5.49634363844118e-10	0.133989185410828	0.51	0.207	0.000183365718659492	Endo	Peak-24778-1
Peak-3114-2	5.53560285749527e-10	0.129283996849278	0.694	0.362	0.000184675461170043	Endo	Peak-3114-2
Peak-6247-6	5.54637960348256e-10	0.0512582081746808	0.286	0.063	0.000185034988503623	Endo	Peak-6247-6
Peak-18812-11	5.72595153914102e-10	0.115106420158782	0.612	0.274	0.000191025759677899	Endo	Peak-18812-1
Peak-5005-61	5.73444840559545e-10	0.178663054967216	0.939	0.861	0.000191309227038432	Endo	Peak-5005-6
Peak-135602-1	5.78156688152851e-10	0.0634687401897244	0.306	0.072	0.000192881165361425	Endo	Peak-135602-1
Peak-28409-2	5.80410742458653e-10	0.056213043041704	0.327	0.08	0.000193633149434601	Endo	Peak-28409-2
Peak-26401-11	5.92402734800081e-10	0.104284541220947	0.571	0.241	0.000197633845967594	Endo	Peak-26401-1
Peak-41360-1	6.0209758846317e-10	0.0587110615780583	0.286	0.063	0.000200868184877552	Endo	Peak-41360-1
Peak-6625-32	6.04635458081674e-10	0.214671854395775	0.898	0.743	0.00020171485371246	Endo	Peak-6625-3
Peak-84768-1	6.0701133490457e-10	0.052535269376765	0.306	0.069	0.000202507479482853	Endo	Peak-84768-1
Peak-1743-7	6.18726807310832e-10	0.0877311830493743	0.51	0.199	0.000206415925094196	Endo	Peak-1743-7
Peak-1731-30	6.2587950548699e-10	0.0712091130856846	0.388	0.117	0.000208802165343537	Endo	Peak-1731-30
Peak-12848-9	6.26225588112789e-10	0.0654505176680314	0.449	0.149	0.00020891762335266	Endo	Peak-12848-9
Peak-11150-3	6.26685140389213e-10	0.0659034924654686	0.388	0.111	0.000209070936425807	Endo	Peak-11150-3
Peak-18199-1	6.267138622628e-10	0.105030083890658	0.531	0.218	0.000209080518444942	Endo	Peak-18199-1
Peak-70486-1	6.33356454423024e-10	0.0733727322912322	0.449	0.149	0.000211296580185883	Endo	Peak-70486-1
Peak-26225-2	6.33851521846691e-10	0.0594734116359095	0.408	0.122	0.000211461741609362	Endo	Peak-26225-2
Peak-7673-3	6.4226936710524e-10	0.0861027410076366	0.551	0.234	0.000214270052637447	Endo	Peak-7673-3
Peak-47536-5	6.57034770240157e-10	0.0679488526530128	0.347	0.093	0.0002191959978389	Endo	Peak-47536-5
Peak-38583-2	6.64281038899534e-10	0.0692873143493047	0.469	0.156	0.000221613454511429	Endo	Peak-38583-2
Peak-15315-21	6.67925120859494e-10	0.111175051278442	0.633	0.317	0.000222829171270419	Endo	Peak-15315-2
Peak-18568-2	6.71151568569053e-10	0.130483573199103	0.592	0.278	0.000223905559396596	Endo	Peak-18568-2
Peak-69975-1	6.80624672752583e-10	0.0547727746029081	0.306	0.072	0.00022706591957568	Endo	Peak-69975-1
Peak-55750-1	6.84699097232095e-10	0.103201517241585	0.429	0.145	0.000228425204623988	Endo	Peak-55750-1
Peak-53596-1	6.87632385955628e-10	0.0701512245763999	0.367	0.104	0.000229403790808201	Endo	Peak-53596-1
Peak-41995-3	6.88508805230539e-10	0.0824469285529899	0.367	0.103	0.000229696176548181	Endo	Peak-41995-3
Peak-47012-2	7.00681209008415e-10	0.0563096557736288	0.429	0.132	0.000233757060862133	Endo	Peak-47012-2
Peak-28188-2	7.0761594418259e-10	0.0845581856252046	0.51	0.197	0.000236070585602531	Endo	Peak-28188-2
Peak-29955-5	7.09589488715642e-10	0.0820986556593891	0.347	0.092	0.00023672898768838	Endo	Peak-29955-5
Peak-19240-2	7.14973025018296e-10	0.0847130140903544	0.449	0.156	0.000238525010768454	Endo	Peak-19240-2
Peak-19463-72	7.16890714864309e-10	0.1143156232842	0.694	0.348	0.000239164778948742	Endo	Peak-19463-7
Peak-20064-1	7.62232615953621e-10	0.0947237195420883	0.531	0.209	0.000254291471938751	Endo	Peak-20064-1
Peak-16547-3	7.65581226592682e-10	0.109021927935621	0.633	0.311	0.000255408615328491	Endo	Peak-16547-3
Peak-59377-4	7.71581034366931e-10	0.0550385839671628	0.286	0.065	0.000257410235199289	Endo	Peak-59377-4
Peak-921-8	7.80739033423296e-10	0.0618441171390274	0.286	0.066	0.000260465471896479	Endo	Peak-921-8
Peak-44733-2	7.84023076677858e-10	0.0695222550315658	0.327	0.085	0.000261561074702807	Endo	Peak-44733-2
Peak-24709-2	7.87466500457988e-10	0.103221760117171	0.571	0.254	0.000262709849083791	Endo	Peak-24709-2
Peak-42140-1	8.02604100638663e-10	0.0759638359932906	0.408	0.126	0.000267759964430467	Endo	Peak-42140-1
Peak-37534-1	8.20402838083268e-10	0.0788695859463264	0.429	0.141	0.000273697872424311	Endo	Peak-37534-1
Peak-6618-5	8.29474122520929e-10	0.131311676810783	0.796	0.468	0.000276724179910697	Endo	Peak-6618-5
Peak-102070-1	8.31043662074912e-10	0.0543385051882936	0.286	0.065	0.00027724780027946	Endo	Peak-102070-1
Peak-47195-1	8.31071197928249e-10	0.0784825477453595	0.429	0.138	0.000277256986625635	Endo	Peak-47195-1
Peak-67287-1	8.43970087575577e-10	0.0678988993663355	0.388	0.117	0.000281560236796438	Endo	Peak-67287-1
Peak-11531-3	8.50800034518684e-10	0.0713080026115015	0.408	0.128	0.000283838802715916	Endo	Peak-11531-3
Peak-86684-1	8.5685843579833e-10	0.0536012571673839	0.245	0.049	0.000285859970200424	Endo	Peak-86684-1
Peak-7605-10	8.68707071642393e-10	0.0859296758330978	0.449	0.154	0.000289812840998905	Endo	Peak-7605-10
Peak-1179-5	8.68987969199391e-10	0.0742708474333038	0.592	0.253	0.000289906552356486	Endo	Peak-1179-5
Peak-19344-3	8.77597658652378e-10	0.0735996530344602	0.347	0.096	0.000292778865293654	Endo	Peak-19344-3
Peak-10731-31	8.92238157868768e-10	0.173014195218644	0.898	0.656	0.000297663140799231	Endo	Peak-10731-3
Peak-100920-1	9.19808860572105e-10	0.0578459668948705	0.286	0.063	0.000306861113210902	Endo	Peak-100920-1
Peak-8426-192	9.23844666491834e-10	0.146519341418231	0.694	0.357	0.000308207514567007	Endo	Peak-8426-19
Peak-11275-11	9.29471753613171e-10	0.102458778907211	0.469	0.167	0.000310084789609905	Endo	Peak-11275-1
Peak-34070-1	9.30355774990188e-10	0.0691995577821593	0.367	0.106	0.000310379711517576	Endo	Peak-34070-1
Peak-17498-1	9.3219037159293e-10	0.0536022621363781	0.265	0.056	0.000310991758628604	Endo	Peak-17498-1
Peak-46715-2	9.43804289589196e-10	0.0534802068222429	0.306	0.073	0.00031486632426701	Endo	Peak-46715-2
Peak-55893-2	9.52507875864253e-10	0.105705088699128	0.49	0.193	0.000317769962498577	Endo	Peak-55893-2
Peak-41396-1	9.5519280990531e-10	0.138411941472578	0.571	0.261	0.00031866569408375	Endo	Peak-41396-1
Peak-53262-2	9.55251842047232e-10	0.0858455288097907	0.367	0.107	0.000318685388032745	Endo	Peak-53262-2
Peak-120521-1	9.59596741189474e-10	0.0718650528391493	0.265	0.057	0.000320134907215185	Endo	Peak-120521-1
Peak-31332-1	9.71198674680946e-10	0.0819714511262178	0.388	0.117	0.000324005474655009	Endo	Peak-31332-1
Peak-34403-1	9.75585703999913e-10	0.0756306869480759	0.49	0.174	0.000325469049054227	Endo	Peak-34403-1
Peak-23819-51	9.79405284354416e-10	0.0653167640182104	0.51	0.183	0.000326743314534614	Endo	Peak-23819-5
Peak-22893-4	9.82034391575225e-10	0.0718676382213765	0.347	0.095	0.000327620421510977	Endo	Peak-22893-4
Peak-55464-1	9.82867645330995e-10	0.0568203660460174	0.327	0.085	0.000327898406629455	Endo	Peak-55464-1
Peak-9274-4	9.92337002329982e-10	0.0965000372440693	0.49	0.186	0.000331057516695315	Endo	Peak-9274-4
Peak-27625-1	9.9690558746584e-10	0.129402268088834	0.612	0.316	0.000332581660656829	Endo	Peak-27625-1
Peak-21272-21	9.97669682753563e-10	0.0763403136565152	0.469	0.161	0.000332836573542147	Endo	Peak-21272-2
Peak-25195-5	1.02119417612937e-09	0.0627499694799439	0.429	0.132	0.000340684673875224	Endo	Peak-25195-5
Peak-30639-1	1.02380240167428e-09	0.0704255090786263	0.51	0.178	0.000341554814432162	Endo	Peak-30639-1
Peak-41379-1	1.04141431405985e-09	0.0713459477930024	0.286	0.067	0.000347430394970762	Endo	Peak-41379-1
Peak-62619-4	1.04197425088433e-09	0.124383524313691	0.694	0.387	0.000347617197734523	Endo	Peak-62619-4
Peak-75099-1	1.04198679723317e-09	0.0529741303532745	0.286	0.064	0.000347621383372145	Endo	Peak-75099-1
Peak-61282-1	1.06581814204317e-09	0.0612614005153765	0.306	0.074	0.000355571853639591	Endo	Peak-61282-1
Peak-13077-11	1.07273858799306e-09	0.06543599618741	0.367	0.101	0.000357880611294715	Endo	Peak-13077-1
Peak-5432-7	1.07894863024653e-09	0.131538085990375	0.612	0.315	0.000359952368331066	Endo	Peak-5432-7
Peak-47852-1	1.0811823080001e-09	0.0695291973551377	0.347	0.095	0.000360697554501146	Endo	Peak-47852-1
Peak-25436-2	1.08204177394575e-09	0.115791162839599	0.673	0.351	0.000360984284373139	Endo	Peak-25436-2
Peak-61100-1	1.10358980726778e-09	0.0651323360104703	0.306	0.074	0.000368173009961834	Endo	Peak-61100-1
Peak-19283-1	1.10968671938574e-09	0.117352569009133	0.592	0.265	0.000370207025201153	Endo	Peak-19283-1
Peak-47261-1	1.11371172426369e-09	0.0575875215991796	0.306	0.073	0.000371549823178507	Endo	Peak-47261-1
Peak-97148-1	1.11712810766327e-09	0.0655545636912999	0.388	0.113	0.000372689576509976	Endo	Peak-97148-1
Peak-4683-3	1.12594561981742e-09	0.172357305346895	0.959	0.857	0.000375631222009769	Endo	Peak-4683-3
Peak-6228-9	1.1644190448579e-09	0.146832699631696	0.735	0.414	0.000388466495231225	Endo	Peak-6228-9
Peak-44447-1	1.18507297949316e-09	0.0521496771034959	0.327	0.083	0.000395356936980631	Endo	Peak-44447-1
Peak-74758-2	1.19240932653111e-09	0.0570418183446532	0.367	0.105	0.000397804445061349	Endo	Peak-74758-2
Peak-35346-1	1.19293978894886e-09	0.0740499223182612	0.449	0.158	0.000397981414750386	Endo	Peak-35346-1
Peak-10300-4	1.19306812084448e-09	0.122139946560078	0.653	0.338	0.000398024228067409	Endo	Peak-10300-4
Peak-68633-1	1.20845732253454e-09	0.0513707526441529	0.286	0.065	0.000403158281200036	Endo	Peak-68633-1
Peak-46795-1	1.22169818656968e-09	0.0778619728977971	0.449	0.156	0.000407575618814259	Endo	Peak-46795-1
Peak-12541-2	1.22532696723561e-09	0.104332346832892	0.714	0.369	0.000408786230847342	Endo	Peak-12541-2
Peak-15232-1	1.26023138979493e-09	0.0519797093149278	0.388	0.113	0.000420430834875047	Endo	Peak-15232-1
Peak-7487-3	1.29590588117167e-09	0.185699377974659	0.898	0.8	0.000432332344641205	Endo	Peak-7487-3
Peak-7010-3	1.29905476505846e-09	0.0550165723103801	0.347	0.092	0.000433382856390212	Endo	Peak-7010-3
Peak-20123-1	1.3012783888573e-09	0.0646772302258191	0.429	0.141	0.00043412468842024	Endo	Peak-20123-1
Peak-2333-1	1.30603833778702e-09	0.0787179202767032	0.388	0.115	0.000435712674022481	Endo	Peak-2333-1
Peak-17523-1	1.31013115525512e-09	0.0984611564008445	0.633	0.302	0.000437078095229281	Endo	Peak-17523-1
Peak-33366-4	1.32342116302379e-09	0.113250826626933	0.673	0.347	0.000441511827881017	Endo	Peak-33366-4
Peak-36298-1	1.36490767564728e-09	0.0832163027295484	0.51	0.197	0.000455352309303393	Endo	Peak-36298-1
Peak-43818-2	1.37735432998204e-09	0.0777934083807729	0.429	0.141	0.000459504687442628	Endo	Peak-43818-2
Peak-47273-1	1.38960455882041e-09	0.0539112319701932	0.327	0.085	0.000463591535286313	Endo	Peak-47273-1
Peak-13802-11	1.39289292358036e-09	0.0880340118142408	0.612	0.26	0.000464688579807338	Endo	Peak-13802-11
Peak-71787-1	1.40371573753947e-09	0.0538253916587378	0.286	0.063	0.000468299222063492	Endo	Peak-71787-1
Peak-14271-12	1.40691805095947e-09	0.116875449079345	0.653	0.311	0.000469367558652793	Endo	Peak-14271-12
Peak-46293-1	1.40894528365512e-09	0.0967681803383493	0.51	0.21	0.000470043871861318	Endo	Peak-46293-1
Peak-54161-1	1.41257895359596e-09	0.0621539864330807	0.408	0.125	0.000471256115024962	Endo	Peak-54161-1
Peak-5152-5	1.41558333243253e-09	0.132179304970735	0.816	0.559	0.000472258417866145	Endo	Peak-5152-5
Peak-24565-2	1.4196055207941e-09	0.0608348659699699	0.327	0.086	0.000473600276214201	Endo	Peak-24565-2
Peak-25624-1	1.41960565425347e-09	0.0926988172313198	0.449	0.16	0.000473600320738118	Endo	Peak-25624-1
Peak-54902-1	1.42152276400443e-09	0.0598580277971829	0.286	0.065	0.000474239895390573	Endo	Peak-54902-1
Peak-12721-41	1.42666860450637e-09	0.108531307352551	0.673	0.372	0.000475956619823789	Endo	Peak-12721-4
Peak-33771-2	1.44886706504041e-09	0.108405440654809	0.449	0.148	0.000483362337036392	Endo	Peak-33771-2
Peak-36470-1	1.4611935060358e-09	0.0733070640419011	0.408	0.134	0.000487474610322626	Endo	Peak-36470-1
Peak-14530-21	1.46260201604862e-09	0.0931523971961631	0.755	0.468	0.000487944508982045	Endo	Peak-14530-2
Peak-41534-4	1.47237205724182e-09	0.0972579912633111	0.469	0.171	0.000491203931504672	Endo	Peak-41534-4
